#,Coin,Price,24h,1h,7d,Market Cap,24h Volume,Timestamp
4,XRP XRP,$2.20,-3.13%,0.80%,-9.09%,$127 bn,$3 bn,2025-05-30 22:09:39
5,Binance Coin BNB,$666.15,-1.66%,-0.67%,-2.92%,$111.1 bn,$1.1 bn,2025-05-30 22:09:39
6,Solana SOL,$160.55,-4.52%,-0.63%,-11.57%,$78.1 bn,$3.9 bn,2025-05-30 22:09:39
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.01%,$52.2 bn,$8.3 bn,2025-05-30 22:09:39
8,Dogecoin DOGE,$0.2005,-8.32%,-1.30%,-17.81%,$29.9 bn,$2.1 bn,2025-05-30 22:09:39
9,Cardano ADA,$0.7086,-2.89%,0.58%,-12.58%,$24.9 bn,$818.5 m,2025-05-30 22:09:39
10,Lido Staked Ether STETH,"$2,573",-2.96%,-1.01%,-3.31%,$23.7 bn,$22.9 m,2025-05-30 22:09:39
1,Bitcoin BTC,"$104,747",-1.11%,-0.78%,-5.35%,$2.1 T,$36.4 bn,2025-05-30 22:17:14
2,Ethereum ETH,"$2,576",-2.56%,-1.14%,-3.26%,$310.4 bn,$19.3 bn,2025-05-30 22:17:14
3,Tether USDT,$1.00,0.20%,-0.01%,0.46%,$139.6 bn,$77.5 bn,2025-05-30 22:17:14
4,XRP XRP,$2.20,-2.84%,0.51%,-9.45%,$126.8 bn,$3 bn,2025-05-30 22:17:14
5,Binance Coin BNB,$665.23,-1.68%,-0.78%,-3.17%,$111 bn,$1.1 bn,2025-05-30 22:17:14
6,Solana SOL,$160.20,-4.11%,-0.86%,-11.86%,$78 bn,$3.9 bn,2025-05-30 22:17:14
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.01%,$52.2 bn,$8.2 bn,2025-05-30 22:17:14
8,Dogecoin DOGE,$0.1998,-8.17%,-1.55%,-18.35%,$29.8 bn,$2.1 bn,2025-05-30 22:17:14
9,Cardano ADA,$0.7079,-2.59%,0.47%,-12.90%,$24.9 bn,$812.2 m,2025-05-30 22:17:14
10,Lido Staked Ether STETH,"$2,569",-2.69%,-1.35%,-3.52%,$23.7 bn,$22.7 m,2025-05-30 22:17:14
1,Bitcoin BTC,"$105,779",1.22%,0.42%,-2.57%,$2.1 T,$26.7 bn,2025-06-03 17:34:44
2,Ethereum ETH,"$2,631",3.94%,0.55%,3.60%,$317 bn,$16.8 bn,2025-06-03 17:34:44
3,Tether USDT,$1.00,0.06%,-0.03%,-0.02%,$139.4 bn,$53.5 bn,2025-06-03 17:34:44
4,XRP XRP,$2.22,3.14%,0.98%,-3.13%,$128.1 bn,$1.8 bn,2025-06-03 17:34:44
5,Binance Coin BNB,$664.82,1.31%,-0.33%,-0.94%,$110.9 bn,$955.2 m,2025-06-03 17:34:44
6,Solana SOL,$160.99,4.82%,0.12%,-6.90%,$78.3 bn,$3.2 bn,2025-06-03 17:34:44
7,USD Coin USDC,$1.00,-0.02%,-0.02%,-0.03%,$52.2 bn,$5.4 bn,2025-06-03 17:34:44
8,Dogecoin DOGE,$0.1959,2.36%,0.16%,-12.55%,$29.2 bn,$937 m,2025-06-03 17:34:44
9,Cardano ADA,$0.6898,2.30%,-0.90%,-8.58%,$24.3 bn,$443.8 m,2025-06-03 17:34:44
10,Lido Staked Ether STETH,"$2,627",3.93%,0.60%,3.48%,$24.2 bn,$16.6 m,2025-06-03 17:34:44
1,Bitcoin BTC,"$105,769",1.09%,-0.05%,-3.04%,$2.1 T,$28.2 bn,2025-06-03 21:34:48
2,Ethereum ETH,"$2,615",2.20%,-0.65%,0.66%,$315 bn,$16.5 bn,2025-06-03 21:34:48
3,Tether USDT,$1.00,0.05%,0.02%,0.03%,$139.4 bn,$55.3 bn,2025-06-03 21:34:48
4,XRP XRP,$2.26,3.64%,1.47%,-2.17%,$130 bn,$2 bn,2025-06-03 21:34:48
5,Binance Coin BNB,$664.61,0.46%,-0.06%,-2.16%,$110.9 bn,$937.6 m,2025-06-03 21:34:48
6,Solana SOL,$160.56,3.74%,-0.32%,-7.96%,$78.1 bn,$3.2 bn,2025-06-03 21:34:48
7,USD Coin USDC,$1.00,-0.01%,0.00%,-0.03%,$52.2 bn,$5.8 bn,2025-06-03 21:34:48
8,Dogecoin DOGE,$0.1957,1.35%,-0.18%,-13.50%,$29.2 bn,$955.7 m,2025-06-03 21:34:48
9,Cardano ADA,$0.6883,1.56%,-0.25%,-9.58%,$24.2 bn,$453 m,2025-06-03 21:34:48
10,Lido Staked Ether STETH,"$2,609",2.26%,-0.71%,0.41%,$24.1 bn,$16.9 m,2025-06-03 21:34:48
1,Bitcoin BTC,"$105,882",1.38%,-0.05%,-2.97%,$2.1 T,$28.2 bn,2025-06-03 21:44:55
2,Ethereum ETH,"$2,616",2.48%,-0.63%,0.85%,$315.1 bn,$16.4 bn,2025-06-03 21:44:55
3,Tether USDT,$1.00,0.02%,-0.01%,0.02%,$139.4 bn,$55.2 bn,2025-06-03 21:44:55
4,XRP XRP,$2.26,3.83%,1.22%,-2.21%,$130 bn,$2 bn,2025-06-03 21:44:55
5,Binance Coin BNB,$663.61,0.49%,-0.23%,-2.49%,$110.7 bn,$935.7 m,2025-06-03 21:44:55
6,Solana SOL,$160.42,3.99%,-0.56%,-8.24%,$78.1 bn,$3.2 bn,2025-06-03 21:44:55
7,USD Coin USDC,$1.00,0.00%,0.00%,-0.03%,$52.2 bn,$5.8 bn,2025-06-03 21:44:55
8,Dogecoin DOGE,$0.1955,1.69%,-0.46%,-13.64%,$29.2 bn,$953.6 m,2025-06-03 21:44:55
9,Cardano ADA,$0.6877,1.64%,-0.70%,-9.73%,$24.2 bn,$451.9 m,2025-06-03 21:44:55
10,Lido Staked Ether STETH,"$2,609",2.38%,-0.80%,0.68%,$24.1 bn,$16.9 m,2025-06-03 21:44:55
1,Bitcoin BTC,"$105,882",1.38%,-0.05%,-2.97%,$2.1 T,$28.2 bn,2025-06-03 21:44:55
2,Ethereum ETH,"$2,616",2.48%,-0.63%,0.85%,$315.1 bn,$16.4 bn,2025-06-03 21:44:55
3,Tether USDT,$1.00,0.02%,-0.01%,0.02%,$139.4 bn,$55.2 bn,2025-06-03 21:44:55
4,XRP XRP,$2.26,3.83%,1.22%,-2.21%,$130 bn,$2 bn,2025-06-03 21:44:55
5,Binance Coin BNB,$663.61,0.49%,-0.23%,-2.49%,$110.7 bn,$935.7 m,2025-06-03 21:44:55
6,Solana SOL,$160.42,3.99%,-0.56%,-8.24%,$78.1 bn,$3.2 bn,2025-06-03 21:44:55
7,USD Coin USDC,$1.00,0.00%,0.00%,-0.03%,$52.2 bn,$5.8 bn,2025-06-03 21:44:55
8,Dogecoin DOGE,$0.1955,1.69%,-0.46%,-13.64%,$29.2 bn,$953.6 m,2025-06-03 21:44:55
9,Cardano ADA,$0.6877,1.64%,-0.70%,-9.73%,$24.2 bn,$451.9 m,2025-06-03 21:44:55
10,Lido Staked Ether STETH,"$2,609",2.38%,-0.80%,0.68%,$24.1 bn,$16.9 m,2025-06-03 21:44:55
1,Bitcoin BTC,"$105,882",1.38%,-0.05%,-2.97%,$2.1 T,$28.2 bn,2025-06-03 21:44:55
2,Ethereum ETH,"$2,616",2.48%,-0.63%,0.85%,$315.1 bn,$16.4 bn,2025-06-03 21:44:55
3,Tether USDT,$1.00,0.02%,-0.01%,0.02%,$139.4 bn,$55.2 bn,2025-06-03 21:44:55
4,XRP XRP,$2.26,3.83%,1.22%,-2.21%,$130 bn,$2 bn,2025-06-03 21:44:55
5,Binance Coin BNB,$663.61,0.49%,-0.23%,-2.49%,$110.7 bn,$935.7 m,2025-06-03 21:44:55
6,Solana SOL,$160.42,3.99%,-0.56%,-8.24%,$78.1 bn,$3.2 bn,2025-06-03 21:44:55
7,USD Coin USDC,$1.00,0.00%,0.00%,-0.03%,$52.2 bn,$5.8 bn,2025-06-03 21:44:55
8,Dogecoin DOGE,$0.1955,1.69%,-0.46%,-13.64%,$29.2 bn,$953.6 m,2025-06-03 21:44:55
9,Cardano ADA,$0.6877,1.64%,-0.70%,-9.73%,$24.2 bn,$451.9 m,2025-06-03 21:44:55
10,Lido Staked Ether STETH,"$2,609",2.38%,-0.80%,0.68%,$24.1 bn,$16.9 m,2025-06-03 21:44:55
1,Bitcoin BTC,"$105,953",1.45%,-0.01%,-2.91%,$2.1 T,$28.2 bn,2025-06-03 21:47:11
2,Ethereum ETH,"$2,617",2.56%,-0.56%,0.89%,$315.3 bn,$16.4 bn,2025-06-03 21:47:11
3,Tether USDT,$1.00,0.05%,0.00%,0.03%,$139.4 bn,$55.3 bn,2025-06-03 21:47:11
4,XRP XRP,$2.26,3.97%,1.31%,-2.13%,$130.1 bn,$2 bn,2025-06-03 21:47:11
5,Binance Coin BNB,$663.81,0.53%,-0.20%,-2.51%,$110.7 bn,$936 m,2025-06-03 21:47:11
6,Solana SOL,$160.50,4.08%,-0.52%,-8.22%,$78.1 bn,$3.2 bn,2025-06-03 21:47:11
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.02%,$52.2 bn,$5.8 bn,2025-06-03 21:47:11
8,Dogecoin DOGE,$0.1957,1.86%,-0.35%,-13.54%,$29.2 bn,$954.9 m,2025-06-03 21:47:11
9,Cardano ADA,$0.6884,1.76%,-0.65%,-9.69%,$24.2 bn,$452.6 m,2025-06-03 21:47:11
10,Lido Staked Ether STETH,"$2,610",2.47%,-0.79%,0.70%,$24.1 bn,$16.8 m,2025-06-03 21:47:11
1,Bitcoin BTC,"$105,953",1.45%,-0.01%,-2.91%,$2.1 T,$28.2 bn,2025-06-03 21:47:11
2,Ethereum ETH,"$2,617",2.56%,-0.56%,0.89%,$315.3 bn,$16.4 bn,2025-06-03 21:47:11
3,Tether USDT,$1.00,0.05%,0.00%,0.03%,$139.4 bn,$55.3 bn,2025-06-03 21:47:11
4,XRP XRP,$2.26,3.97%,1.31%,-2.13%,$130.1 bn,$2 bn,2025-06-03 21:47:11
5,Binance Coin BNB,$663.81,0.53%,-0.20%,-2.51%,$110.7 bn,$936 m,2025-06-03 21:47:11
6,Solana SOL,$160.50,4.08%,-0.52%,-8.22%,$78.1 bn,$3.2 bn,2025-06-03 21:47:11
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.02%,$52.2 bn,$5.8 bn,2025-06-03 21:47:11
8,Dogecoin DOGE,$0.1957,1.86%,-0.35%,-13.54%,$29.2 bn,$954.9 m,2025-06-03 21:47:11
9,Cardano ADA,$0.6884,1.76%,-0.65%,-9.69%,$24.2 bn,$452.6 m,2025-06-03 21:47:11
10,Lido Staked Ether STETH,"$2,610",2.47%,-0.79%,0.70%,$24.1 bn,$16.8 m,2025-06-03 21:47:11
1,Bitcoin BTC,"$105,953",1.45%,-0.01%,-2.91%,$2.1 T,$28.2 bn,2025-06-03 21:47:11
2,Ethereum ETH,"$2,617",2.56%,-0.56%,0.89%,$315.3 bn,$16.4 bn,2025-06-03 21:47:11
3,Tether USDT,$1.00,0.05%,0.00%,0.03%,$139.4 bn,$55.3 bn,2025-06-03 21:47:11
4,XRP XRP,$2.26,3.97%,1.31%,-2.13%,$130.1 bn,$2 bn,2025-06-03 21:47:11
5,Binance Coin BNB,$663.81,0.53%,-0.20%,-2.51%,$110.7 bn,$936 m,2025-06-03 21:47:11
6,Solana SOL,$160.50,4.08%,-0.52%,-8.22%,$78.1 bn,$3.2 bn,2025-06-03 21:47:11
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.02%,$52.2 bn,$5.8 bn,2025-06-03 21:47:11
8,Dogecoin DOGE,$0.1957,1.86%,-0.35%,-13.54%,$29.2 bn,$954.9 m,2025-06-03 21:47:11
9,Cardano ADA,$0.6884,1.76%,-0.65%,-9.69%,$24.2 bn,$452.6 m,2025-06-03 21:47:11
10,Lido Staked Ether STETH,"$2,610",2.47%,-0.79%,0.70%,$24.1 bn,$16.8 m,2025-06-03 21:47:11
1,Bitcoin BTC,"$105,956",1.46%,-0.18%,-2.96%,$2.1 T,$28.2 bn,2025-06-03 21:47:11
2,Ethereum ETH,"$2,617",2.67%,-0.62%,0.89%,$315.3 bn,$16.4 bn,2025-06-03 21:47:11
3,Tether USDT,$1.00,0.09%,0.00%,0.04%,$139.4 bn,$55.3 bn,2025-06-03 21:47:11
4,XRP XRP,$2.26,4.10%,1.29%,-2.04%,$130.2 bn,$2 bn,2025-06-03 21:47:11
5,Binance Coin BNB,$663.77,0.55%,-0.30%,-2.54%,$110.7 bn,$935.7 m,2025-06-03 21:47:11
6,Solana SOL,$160.43,4.18%,-0.75%,-8.23%,$78.1 bn,$3.2 bn,2025-06-03 21:47:11
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.02%,$52.2 bn,$5.8 bn,2025-06-03 21:47:11
8,Dogecoin DOGE,$0.1957,1.95%,-0.63%,-13.59%,$29.2 bn,$954.7 m,2025-06-03 21:47:11
9,Cardano ADA,$0.6884,1.84%,-0.82%,-9.75%,$24.2 bn,$452.6 m,2025-06-03 21:47:11
10,Lido Staked Ether STETH,"$2,611",2.49%,-0.78%,0.76%,$24.1 bn,$16.9 m,2025-06-03 21:47:11
1,Bitcoin BTC,"$105,956",1.46%,-0.18%,-2.96%,$2.1 T,$28.2 bn,2025-06-03 21:47:11
2,Ethereum ETH,"$2,617",2.67%,-0.62%,0.89%,$315.3 bn,$16.4 bn,2025-06-03 21:47:11
3,Tether USDT,$1.00,0.09%,0.00%,0.04%,$139.4 bn,$55.3 bn,2025-06-03 21:47:11
4,XRP XRP,$2.26,4.10%,1.29%,-2.04%,$130.2 bn,$2 bn,2025-06-03 21:47:11
5,Binance Coin BNB,$663.77,0.55%,-0.30%,-2.54%,$110.7 bn,$935.7 m,2025-06-03 21:47:11
6,Solana SOL,$160.43,4.18%,-0.75%,-8.23%,$78.1 bn,$3.2 bn,2025-06-03 21:47:11
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.02%,$52.2 bn,$5.8 bn,2025-06-03 21:47:11
8,Dogecoin DOGE,$0.1957,1.95%,-0.63%,-13.59%,$29.2 bn,$954.7 m,2025-06-03 21:47:11
9,Cardano ADA,$0.6884,1.84%,-0.82%,-9.75%,$24.2 bn,$452.6 m,2025-06-03 21:47:11
10,Lido Staked Ether STETH,"$2,611",2.49%,-0.78%,0.76%,$24.1 bn,$16.9 m,2025-06-03 21:47:11
1,Bitcoin BTC,"$105,260",-0.45%,0.79%,-3.19%,$2.1 T,$27.8 bn,2025-06-04 21:14:49
2,Ethereum ETH,"$2,637",0.90%,1.17%,0.20%,$317.7 bn,$16.2 bn,2025-06-04 21:14:49
3,Tether USDT,$1.00,0.12%,0.23%,0.07%,$139.5 bn,$51.8 bn,2025-06-04 21:14:49
4,XRP XRP,$2.23,-0.74%,0.23%,-2.71%,$128.6 bn,$1.7 bn,2025-06-04 21:14:49
5,Binance Coin BNB,$666.91,0.33%,0.12%,-2.15%,$111.2 bn,$792.7 m,2025-06-04 21:14:49
6,Solana SOL,$156.08,-2.62%,0.64%,-10.29%,$76 bn,$2.6 bn,2025-06-04 21:14:49
7,USD Coin USDC,$1.00,0.01%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:14:49
8,Dogecoin DOGE,$0.1910,-2.28%,0.05%,-14.33%,$28.5 bn,$676.9 m,2025-06-04 21:14:49
9,Lido Staked Ether STETH,"$2,633",1.00%,1.35%,0.12%,$24.3 bn,$12.4 m,2025-06-04 21:14:49
10,Cardano ADA,$0.6777,-1.19%,-0.56%,-9.38%,$23.8 bn,$414 m,2025-06-04 21:14:49
1,Bitcoin BTC,"$105,260",-0.45%,0.79%,-3.19%,$2.1 T,$27.8 bn,2025-06-04 21:14:49
2,Ethereum ETH,"$2,637",0.90%,1.17%,0.20%,$317.7 bn,$16.2 bn,2025-06-04 21:14:49
3,Tether USDT,$1.00,0.12%,0.23%,0.07%,$139.5 bn,$51.8 bn,2025-06-04 21:14:49
4,XRP XRP,$2.23,-0.74%,0.23%,-2.71%,$128.6 bn,$1.7 bn,2025-06-04 21:14:49
5,Binance Coin BNB,$666.91,0.33%,0.12%,-2.15%,$111.2 bn,$792.7 m,2025-06-04 21:14:49
6,Solana SOL,$156.08,-2.62%,0.64%,-10.29%,$76 bn,$2.6 bn,2025-06-04 21:14:49
7,USD Coin USDC,$1.00,0.01%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:14:49
8,Dogecoin DOGE,$0.1910,-2.28%,0.05%,-14.33%,$28.5 bn,$676.9 m,2025-06-04 21:14:49
9,Lido Staked Ether STETH,"$2,633",1.00%,1.35%,0.12%,$24.3 bn,$12.4 m,2025-06-04 21:14:49
10,Cardano ADA,$0.6777,-1.19%,-0.56%,-9.38%,$23.8 bn,$414 m,2025-06-04 21:14:49
1,Bitcoin BTC,"$105,260",-0.45%,0.79%,-3.19%,$2.1 T,$27.8 bn,2025-06-04 21:14:49
2,Ethereum ETH,"$2,637",0.90%,1.17%,0.20%,$317.7 bn,$16.2 bn,2025-06-04 21:14:49
3,Tether USDT,$1.00,0.12%,0.23%,0.07%,$139.5 bn,$51.8 bn,2025-06-04 21:14:49
4,XRP XRP,$2.23,-0.74%,0.23%,-2.71%,$128.6 bn,$1.7 bn,2025-06-04 21:14:49
5,Binance Coin BNB,$666.91,0.33%,0.12%,-2.15%,$111.2 bn,$792.7 m,2025-06-04 21:14:49
6,Solana SOL,$156.08,-2.62%,0.64%,-10.29%,$76 bn,$2.6 bn,2025-06-04 21:14:49
7,USD Coin USDC,$1.00,0.01%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:14:49
8,Dogecoin DOGE,$0.1910,-2.28%,0.05%,-14.33%,$28.5 bn,$676.9 m,2025-06-04 21:14:49
9,Lido Staked Ether STETH,"$2,633",1.00%,1.35%,0.12%,$24.3 bn,$12.4 m,2025-06-04 21:14:49
10,Cardano ADA,$0.6777,-1.19%,-0.56%,-9.38%,$23.8 bn,$414 m,2025-06-04 21:14:49
1,Bitcoin BTC,"$105,234",-0.47%,0.77%,-3.23%,$2.1 T,$27.8 bn,2025-06-04 21:15:41
2,Ethereum ETH,"$2,636",0.86%,1.11%,0.17%,$317.6 bn,$16.2 bn,2025-06-04 21:15:41
3,Tether USDT,$1.00,0.11%,0.22%,0.07%,$139.5 bn,$51.8 bn,2025-06-04 21:15:41
4,XRP XRP,$2.23,-0.81%,0.21%,-2.71%,$128.6 bn,$1.7 bn,2025-06-04 21:15:41
5,Binance Coin BNB,$667.11,0.36%,0.13%,-2.16%,$111.3 bn,$792.9 m,2025-06-04 21:15:41
6,Solana SOL,$156.12,-2.62%,0.69%,-10.28%,$76 bn,$2.6 bn,2025-06-04 21:15:41
7,USD Coin USDC,$1.00,0.01%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:15:41
8,Dogecoin DOGE,$0.1911,-2.27%,0.04%,-14.32%,$28.5 bn,$676.8 m,2025-06-04 21:15:41
9,Lido Staked Ether STETH,"$2,631",0.91%,1.27%,0.05%,$24.3 bn,$12.4 m,2025-06-04 21:15:41
10,Cardano ADA,$0.6785,-1.11%,-0.47%,-9.29%,$23.9 bn,$414.6 m,2025-06-04 21:15:41
1,Bitcoin BTC,"$105,212",-0.70%,0.52%,-3.24%,$2.1 T,$27.9 bn,2025-06-04 21:42:44
2,Ethereum ETH,"$2,636",0.70%,0.80%,0.30%,$317.5 bn,$16.2 bn,2025-06-04 21:42:44
3,Tether USDT,$1.00,0.07%,0.14%,0.08%,$139.5 bn,$51.7 bn,2025-06-04 21:42:44
4,XRP XRP,$2.23,-1.22%,-0.13%,-2.62%,$128.5 bn,$1.7 bn,2025-06-04 21:42:44
5,Binance Coin BNB,$668.92,0.77%,0.32%,-1.77%,$111.6 bn,$790.7 m,2025-06-04 21:42:44
6,Solana SOL,$156.12,-2.73%,0.31%,-10.26%,$76 bn,$2.6 bn,2025-06-04 21:42:44
7,USD Coin USDC,$1.00,0.00%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:42:44
8,Dogecoin DOGE,$0.1913,-2.27%,-0.10%,-14.02%,$28.6 bn,$676.1 m,2025-06-04 21:42:44
9,Lido Staked Ether STETH,"$2,629",0.76%,0.91%,0.11%,$24.2 bn,$12.4 m,2025-06-04 21:42:44
10,Cardano ADA,$0.6793,-1.33%,-0.45%,-9.12%,$23.9 bn,$414.1 m,2025-06-04 21:42:44
1,Bitcoin BTC,"$105,212",-0.70%,0.52%,-3.24%,$2.1 T,$27.9 bn,2025-06-04 21:45:44
2,Ethereum ETH,"$2,636",0.70%,0.80%,0.30%,$317.5 bn,$16.2 bn,2025-06-04 21:45:44
3,Tether USDT,$1.00,0.07%,0.14%,0.08%,$139.5 bn,$51.7 bn,2025-06-04 21:45:44
4,XRP XRP,$2.23,-1.22%,-0.13%,-2.62%,$128.5 bn,$1.7 bn,2025-06-04 21:45:44
5,Binance Coin BNB,$668.92,0.77%,0.32%,-1.77%,$111.6 bn,$790.7 m,2025-06-04 21:45:44
6,Solana SOL,$156.12,-2.73%,0.31%,-10.26%,$76 bn,$2.6 bn,2025-06-04 21:45:44
7,USD Coin USDC,$1.00,0.00%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:45:44
8,Dogecoin DOGE,$0.1913,-2.27%,-0.10%,-14.02%,$28.6 bn,$676.1 m,2025-06-04 21:45:44
9,Lido Staked Ether STETH,"$2,629",0.76%,0.91%,0.11%,$24.2 bn,$12.4 m,2025-06-04 21:45:44
10,Cardano ADA,$0.6793,-1.33%,-0.45%,-9.12%,$23.9 bn,$414.1 m,2025-06-04 21:45:44
1,Bitcoin BTC,"$105,212",-0.70%,0.52%,-3.24%,$2.1 T,$27.9 bn,2025-06-04 21:45:51
2,Ethereum ETH,"$2,636",0.70%,0.80%,0.30%,$317.5 bn,$16.2 bn,2025-06-04 21:45:51
3,Tether USDT,$1.00,0.07%,0.14%,0.08%,$139.5 bn,$51.7 bn,2025-06-04 21:45:51
4,XRP XRP,$2.23,-1.22%,-0.13%,-2.62%,$128.5 bn,$1.7 bn,2025-06-04 21:45:51
5,Binance Coin BNB,$668.92,0.77%,0.32%,-1.77%,$111.6 bn,$790.7 m,2025-06-04 21:45:51
6,Solana SOL,$156.12,-2.73%,0.31%,-10.26%,$76 bn,$2.6 bn,2025-06-04 21:45:51
7,USD Coin USDC,$1.00,0.00%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:45:51
8,Dogecoin DOGE,$0.1913,-2.27%,-0.10%,-14.02%,$28.6 bn,$676.1 m,2025-06-04 21:45:51
9,Lido Staked Ether STETH,"$2,629",0.76%,0.91%,0.11%,$24.2 bn,$12.4 m,2025-06-04 21:45:51
10,Cardano ADA,$0.6793,-1.33%,-0.45%,-9.12%,$23.9 bn,$414.1 m,2025-06-04 21:45:51
1,Bitcoin BTC,"$105,196",-0.72%,0.49%,-3.26%,$2.1 T,$27.9 bn,2025-06-04 21:46:26
2,Ethereum ETH,"$2,636",0.70%,0.78%,0.30%,$317.5 bn,$16.2 bn,2025-06-04 21:46:26
3,Tether USDT,$1.00,0.02%,0.10%,0.04%,$139.5 bn,$51.7 bn,2025-06-04 21:46:26
4,XRP XRP,$2.23,-1.36%,-0.20%,-2.66%,$128.5 bn,$1.7 bn,2025-06-04 21:46:26
5,Binance Coin BNB,$668.79,0.76%,0.30%,-1.83%,$111.6 bn,$790.2 m,2025-06-04 21:46:26
6,Solana SOL,$156.01,-2.76%,0.24%,-10.33%,$75.9 bn,$2.6 bn,2025-06-04 21:46:26
7,USD Coin USDC,$1.00,0.00%,0.00%,0.00%,$52.2 bn,$4.4 bn,2025-06-04 21:46:26
8,Dogecoin DOGE,$0.1912,-2.32%,-0.16%,-14.08%,$28.5 bn,$675.1 m,2025-06-04 21:46:26
9,Lido Staked Ether STETH,"$2,629",0.70%,0.88%,0.08%,$24.2 bn,$12.4 m,2025-06-04 21:46:26
10,Cardano ADA,$0.6787,-1.40%,-0.52%,-9.21%,$23.9 bn,$413.4 m,2025-06-04 21:46:26
1,Bitcoin BTC,"$105,118",-0.78%,0.25%,-3.38%,$2.1 T,$27.9 bn,2025-06-04 21:57:25
2,Ethereum ETH,"$2,635",0.68%,0.32%,0.15%,$317.5 bn,$16.2 bn,2025-06-04 21:57:25
3,Tether USDT,$1.00,0.03%,-0.01%,0.02%,$139.5 bn,$51.8 bn,2025-06-04 21:57:25
4,XRP XRP,$2.23,-1.42%,-0.64%,-2.70%,$128.4 bn,$1.7 bn,2025-06-04 21:57:25
5,Binance Coin BNB,$668.51,0.71%,0.12%,-1.85%,$111.5 bn,$790.6 m,2025-06-04 21:57:25
6,Solana SOL,$155.88,-2.73%,-0.30%,-10.57%,$75.9 bn,$2.6 bn,2025-06-04 21:57:25
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.01%,$52.2 bn,$4.4 bn,2025-06-04 21:57:25
8,Dogecoin DOGE,$0.1909,-2.40%,-0.74%,-14.20%,$28.5 bn,$675.9 m,2025-06-04 21:57:25
9,Lido Staked Ether STETH,"$2,632",0.79%,0.39%,0.09%,$24.3 bn,$12.4 m,2025-06-04 21:57:25
