#,Coin,Price,24h,1h,7d,Market Cap,24h Volume,Timestamp
10,Cardano ADA,$0.6775,-1.40%,-1.13%,-9.44%,$23.8 bn,$413.1 m,2025-06-04 21:57:25
1,Bitcoin BTC,"$105,118",-0.78%,0.25%,-3.38%,$2.1 T,$27.9 bn,2025-06-04 21:58:16
2,Ethereum ETH,"$2,635",0.68%,0.32%,0.15%,$317.5 bn,$16.2 bn,2025-06-04 21:58:16
3,Tether USDT,$1.00,0.03%,-0.01%,0.02%,$139.5 bn,$51.8 bn,2025-06-04 21:58:16
4,XRP XRP,$2.23,-1.42%,-0.64%,-2.70%,$128.4 bn,$1.7 bn,2025-06-04 21:58:16
5,Binance Coin BNB,$668.51,0.71%,0.12%,-1.85%,$111.5 bn,$790.6 m,2025-06-04 21:58:16
6,Solana SOL,$155.88,-2.73%,-0.30%,-10.57%,$75.9 bn,$2.6 bn,2025-06-04 21:58:16
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.01%,$52.2 bn,$4.4 bn,2025-06-04 21:58:16
8,Dogecoin DOGE,$0.1909,-2.40%,-0.74%,-14.20%,$28.5 bn,$675.9 m,2025-06-04 21:58:16
9,Lido Staked Ether STETH,"$2,632",0.79%,0.39%,0.09%,$24.3 bn,$12.4 m,2025-06-04 21:58:16
10,Cardano ADA,$0.6775,-1.40%,-1.13%,-9.44%,$23.8 bn,$413.1 m,2025-06-04 21:58:16
1,Bitcoin BTC,"$105,096",-0.82%,0.20%,-3.40%,$2.1 T,$28 bn,2025-06-04 22:00:21
2,Ethereum ETH,"$2,632",0.53%,0.16%,0.05%,$317.1 bn,$16.2 bn,2025-06-04 22:00:21
3,Tether USDT,$1.00,0.01%,-0.07%,0.00%,$139.4 bn,$51.7 bn,2025-06-04 22:00:21
4,XRP XRP,$2.23,-1.47%,-0.76%,-2.77%,$128.3 bn,$1.7 bn,2025-06-04 22:00:21
5,Binance Coin BNB,$668.08,0.59%,0.03%,-1.89%,$111.4 bn,$792 m,2025-06-04 22:00:21
6,Solana SOL,$155.67,-2.93%,-0.48%,-10.68%,$75.8 bn,$2.6 bn,2025-06-04 22:00:21
7,USD Coin USDC,$1.00,-0.02%,-0.02%,-0.01%,$52.2 bn,$4.4 bn,2025-06-04 22:00:21
8,Dogecoin DOGE,$0.1908,-2.58%,-0.90%,-14.21%,$28.5 bn,$675.6 m,2025-06-04 22:00:21
9,Lido Staked Ether STETH,"$2,629",0.67%,0.26%,-0.02%,$24.2 bn,$12.4 m,2025-06-04 22:00:21
10,Cardano ADA,$0.6769,-1.55%,-1.27%,-9.47%,$23.8 bn,$413 m,2025-06-04 22:00:21
1,Bitcoin BTC,"$104,695",-1.03%,-0.73%,-3.98%,$2.1 T,$27.6 bn,2025-06-04 22:10:11
2,Ethereum ETH,"$2,608",-0.28%,-1.91%,-1.27%,$314.2 bn,$16.3 bn,2025-06-04 22:10:11
3,Tether USDT,$1.00,0.06%,0.01%,0.06%,$139.5 bn,$51.4 bn,2025-06-04 22:10:11
4,XRP XRP,$2.20,-2.15%,-1.79%,-4.19%,$127.1 bn,$1.6 bn,2025-06-04 22:10:11
5,Binance Coin BNB,$664.59,0.48%,-0.77%,-2.66%,$110.9 bn,$784.3 m,2025-06-04 22:10:11
6,Solana SOL,$154.43,-2.17%,-1.90%,-11.25%,$75.1 bn,$2.5 bn,2025-06-04 22:10:11
7,USD Coin USDC,$1.00,-0.01%,-0.02%,-0.03%,$52.1 bn,$4.3 bn,2025-06-04 22:10:11
8,Dogecoin DOGE,$0.1885,-3.18%,-2.05%,-15.48%,$28.1 bn,$670.2 m,2025-06-04 22:10:11
9,Lido Staked Ether STETH,"$2,601",-0.20%,-2.01%,-1.42%,$24 bn,$12.3 m,2025-06-04 22:10:11
10,TRON TRX,$0.2735,0.78%,-0.09%,-0.73%,$23.6 bn,$836.9 m,2025-06-04 22:10:11
1,Bitcoin BTC,"$104,615",1.39%,0.17%,-1.32%,$2.1 T,$38.7 bn,2025-06-06 21:28:32
2,Ethereum ETH,"$2,496",-3.15%,-0.42%,-5.25%,$300.7 bn,$22.5 bn,2025-06-06 21:28:32
3,Tether USDT,$1.00,0.10%,-0.07%,0.21%,$139.8 bn,$73.9 bn,2025-06-06 21:28:32
4,XRP XRP,$2.17,0.03%,-0.31%,-1.30%,$125.1 bn,$2.8 bn,2025-06-06 21:28:32
5,Binance Coin BNB,$645.21,-1.24%,-0.78%,-3.92%,$107.6 bn,$1.3 bn,2025-06-06 21:28:32
6,Solana SOL,$149.78,0.07%,-1.10%,-8.96%,$72.9 bn,$3.8 bn,2025-06-06 21:28:32
7,USD Coin USDC,$1.00,-0.02%,0.01%,-0.02%,$52.2 bn,$8.2 bn,2025-06-06 21:28:32
8,Dogecoin DOGE,$0.1793,-0.24%,-0.93%,-12.85%,$26.8 bn,$1.7 bn,2025-06-06 21:28:32
9,TRON TRX,$0.2771,1.33%,-0.65%,2.66%,$23.9 bn,$1.3 bn,2025-06-06 21:28:32
10,Cardano ADA,$0.6643,0.50%,0.32%,-6.03%,$23.4 bn,$792.7 m,2025-06-06 21:28:32
1,Bitcoin BTC,"$104,529",1.23%,-0.01%,-1.33%,$2.1 T,$38.6 bn,2025-06-06 21:31:47
2,Ethereum ETH,"$2,492",-3.28%,-0.60%,-5.22%,$300.3 bn,$22.4 bn,2025-06-06 21:31:47
3,Tether USDT,$1.00,0.15%,-0.03%,0.26%,$139.9 bn,$73.8 bn,2025-06-06 21:31:47
4,XRP XRP,$2.17,0.03%,-0.44%,-1.28%,$124.9 bn,$2.8 bn,2025-06-06 21:31:47
5,Binance Coin BNB,$644.97,-1.25%,-0.90%,-3.92%,$107.6 bn,$1.3 bn,2025-06-06 21:31:47
6,Solana SOL,$149.50,-0.10%,-1.34%,-8.89%,$72.7 bn,$3.8 bn,2025-06-06 21:31:47
7,USD Coin USDC,$1.00,-0.02%,0.02%,-0.02%,$52.2 bn,$8.2 bn,2025-06-06 21:31:47
8,Dogecoin DOGE,$0.1791,-0.46%,-1.15%,-12.72%,$26.7 bn,$1.7 bn,2025-06-06 21:31:47
9,TRON TRX,$0.2770,1.30%,-0.68%,2.75%,$23.9 bn,$1.3 bn,2025-06-06 21:31:47
10,Cardano ADA,$0.6630,0.22%,0.05%,-5.81%,$23.3 bn,$790.9 m,2025-06-06 21:31:47
1,Bitcoin BTC,"$104,529",1.20%,-0.03%,-1.33%,$2.1 T,$38.6 bn,2025-06-06 21:31:47
2,Ethereum ETH,"$2,490",-3.48%,-0.68%,-5.29%,$300 bn,$22.4 bn,2025-06-06 21:31:47
3,Tether USDT,$1.00,0.20%,-0.02%,0.27%,$139.9 bn,$73.8 bn,2025-06-06 21:31:47
4,XRP XRP,$2.17,-0.08%,-0.47%,-1.28%,$124.8 bn,$2.8 bn,2025-06-06 21:31:47
5,Binance Coin BNB,$644.60,-1.33%,-0.94%,-4.01%,$107.5 bn,$1.3 bn,2025-06-06 21:31:47
6,Solana SOL,$148.99,-0.47%,-1.65%,-9.20%,$72.5 bn,$3.8 bn,2025-06-06 21:31:47
7,USD Coin USDC,$1.00,-0.02%,0.02%,-0.02%,$52.2 bn,$8.1 bn,2025-06-06 21:31:47
8,Dogecoin DOGE,$0.1789,-0.63%,-1.25%,-12.79%,$26.7 bn,$1.7 bn,2025-06-06 21:31:47
9,TRON TRX,$0.2770,1.29%,-0.70%,2.79%,$23.9 bn,$1.3 bn,2025-06-06 21:31:47
10,Cardano ADA,$0.6620,0.03%,-0.11%,-5.92%,$23.3 bn,$790 m,2025-06-06 21:31:47
1,Bitcoin BTC,"$104,524",1.38%,-0.22%,-1.08%,$2.1 T,$38.5 bn,2025-06-06 22:01:00
2,Ethereum ETH,"$2,493",-3.31%,-0.87%,-4.64%,$300.4 bn,$22.4 bn,2025-06-06 22:01:00
3,Tether USDT,$1.00,0.11%,-0.13%,0.26%,$139.8 bn,$73.7 bn,2025-06-06 22:01:00
4,XRP XRP,$2.17,0.22%,-0.56%,-0.77%,$124.9 bn,$2.8 bn,2025-06-06 22:01:00
5,Binance Coin BNB,$644.26,-1.24%,-0.83%,-3.85%,$107.5 bn,$1.3 bn,2025-06-06 22:01:00
6,Solana SOL,$148.79,-0.48%,-1.68%,-8.74%,$72.4 bn,$3.8 bn,2025-06-06 22:01:00
7,USD Coin USDC,$1.00,0.00%,0.00%,-0.02%,$52.2 bn,$8.2 bn,2025-06-06 22:01:00
8,Dogecoin DOGE,$0.1791,-0.02%,-1.87%,-12.21%,$26.7 bn,$1.7 bn,2025-06-06 22:01:00
9,TRON TRX,$0.2772,1.53%,-0.82%,3.15%,$23.9 bn,$1.3 bn,2025-06-06 22:01:00
10,Cardano ADA,$0.6621,0.08%,-0.38%,-5.37%,$23.3 bn,$790.8 m,2025-06-06 22:01:00
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,381",0.33%,0.16%,2.09%,$2.1 T,$24.3 bn,2025-06-07 18:23:19
2,Ethereum ETH,"$2,517",0.03%,0.87%,1.05%,$303.3 bn,$11 bn,2025-06-07 18:23:19
3,Tether USDT,$1.00,-0.30%,-0.07%,-0.16%,$139.5 bn,$42.3 bn,2025-06-07 18:23:19
4,XRP XRP,$2.18,-0.14%,-0.23%,4.67%,$125.7 bn,$1.2 bn,2025-06-07 18:23:19
5,Binance Coin BNB,$649.01,-0.08%,0.12%,0.31%,$108.3 bn,$834.5 m,2025-06-07 18:23:19
6,Solana SOL,$151.08,-0.24%,-0.51%,-0.83%,$73.5 bn,$1.9 bn,2025-06-07 18:23:19
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:23:19
8,Dogecoin DOGE,$0.1869,2.01%,0.12%,0.46%,$27.9 bn,$744 m,2025-06-07 18:23:19
9,TRON TRX,$0.2791,-0.06%,-0.18%,5.64%,$24 bn,$817.6 m,2025-06-07 18:23:19
10,Cardano ADA,$0.6675,-0.25%,-0.13%,1.08%,$23.5 bn,$355.5 m,2025-06-07 18:23:19
1,Bitcoin BTC,"$105,467",0.54%,0.22%,2.00%,$2.1 T,$24.2 bn,2025-06-07 18:30:16
2,Ethereum ETH,"$2,520",0.33%,0.89%,0.84%,$303.6 bn,$10.9 bn,2025-06-07 18:30:16
3,Tether USDT,$1.00,-0.30%,-0.05%,-0.15%,$139.5 bn,$42.2 bn,2025-06-07 18:30:16
4,XRP XRP,$2.18,0.13%,-0.19%,4.25%,$125.8 bn,$1.2 bn,2025-06-07 18:30:16
5,Binance Coin BNB,$649.85,0.23%,0.21%,0.26%,$108.4 bn,$832.7 m,2025-06-07 18:30:16
6,Solana SOL,$151.32,0.08%,-0.47%,-1.14%,$73.6 bn,$1.9 bn,2025-06-07 18:30:16
7,USD Coin USDC,$1.00,-0.02%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:30:16
8,Dogecoin DOGE,$0.1874,2.73%,0.25%,-0.36%,$28 bn,$738.8 m,2025-06-07 18:30:16
9,TRON TRX,$0.2796,0.14%,0.02%,5.48%,$24.1 bn,$819.4 m,2025-06-07 18:30:16
10,Cardano ADA,$0.6685,0.03%,-0.07%,0.91%,$23.5 bn,$354.9 m,2025-06-07 18:30:16
1,Bitcoin BTC,"$105,460",0.56%,0.23%,1.95%,$2.1 T,$24.2 bn,2025-06-07 18:30:16
2,Ethereum ETH,"$2,519",0.40%,0.92%,0.69%,$303.5 bn,$10.9 bn,2025-06-07 18:30:16
3,Tether USDT,$1.00,-0.31%,-0.07%,-0.17%,$139.5 bn,$42.1 bn,2025-06-07 18:30:16
4,XRP XRP,$2.18,0.11%,-0.17%,4.02%,$125.8 bn,$1.2 bn,2025-06-07 18:30:16
5,Binance Coin BNB,$649.63,0.30%,0.18%,0.23%,$108.4 bn,$832.5 m,2025-06-07 18:30:16
6,Solana SOL,$151.35,0.22%,-0.41%,-1.26%,$73.6 bn,$1.9 bn,2025-06-07 18:30:16
7,USD Coin USDC,$1.00,-0.02%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:30:16
8,Dogecoin DOGE,$0.1873,2.77%,0.23%,-0.55%,$28 bn,$736.9 m,2025-06-07 18:30:16
9,TRON TRX,$0.2796,0.16%,-0.02%,5.37%,$24.1 bn,$819.2 m,2025-06-07 18:30:16
10,Cardano ADA,$0.6683,0.08%,-0.06%,0.78%,$23.5 bn,$354.8 m,2025-06-07 18:30:16
1,Bitcoin BTC,"$105,460",0.56%,0.23%,1.95%,$2.1 T,$24.2 bn,2025-06-07 18:30:16
2,Ethereum ETH,"$2,519",0.40%,0.92%,0.69%,$303.5 bn,$10.9 bn,2025-06-07 18:30:16
3,Tether USDT,$1.00,-0.31%,-0.07%,-0.17%,$139.5 bn,$42.1 bn,2025-06-07 18:30:16
4,XRP XRP,$2.18,0.11%,-0.17%,4.02%,$125.8 bn,$1.2 bn,2025-06-07 18:30:16
5,Binance Coin BNB,$649.63,0.30%,0.18%,0.23%,$108.4 bn,$832.5 m,2025-06-07 18:30:16
6,Solana SOL,$151.35,0.22%,-0.41%,-1.26%,$73.6 bn,$1.9 bn,2025-06-07 18:30:16
7,USD Coin USDC,$1.00,-0.02%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:30:16
8,Dogecoin DOGE,$0.1873,2.77%,0.23%,-0.55%,$28 bn,$736.9 m,2025-06-07 18:30:16
9,TRON TRX,$0.2796,0.16%,-0.02%,5.37%,$24.1 bn,$819.2 m,2025-06-07 18:30:16
10,Cardano ADA,$0.6683,0.08%,-0.06%,0.78%,$23.5 bn,$354.8 m,2025-06-07 18:30:16
1,Bitcoin BTC,"$105,460",0.56%,0.23%,1.95%,$2.1 T,$24.2 bn,2025-06-07 18:30:16
2,Ethereum ETH,"$2,519",0.40%,0.92%,0.69%,$303.5 bn,$10.9 bn,2025-06-07 18:30:16
3,Tether USDT,$1.00,-0.31%,-0.07%,-0.17%,$139.5 bn,$42.1 bn,2025-06-07 18:30:16
4,XRP XRP,$2.18,0.11%,-0.17%,4.02%,$125.8 bn,$1.2 bn,2025-06-07 18:30:16
5,Binance Coin BNB,$649.63,0.30%,0.18%,0.23%,$108.4 bn,$832.5 m,2025-06-07 18:30:16
6,Solana SOL,$151.35,0.22%,-0.41%,-1.26%,$73.6 bn,$1.9 bn,2025-06-07 18:30:16
7,USD Coin USDC,$1.00,-0.02%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:30:16
8,Dogecoin DOGE,$0.1873,2.77%,0.23%,-0.55%,$28 bn,$736.9 m,2025-06-07 18:30:16
9,TRON TRX,$0.2796,0.16%,-0.02%,5.37%,$24.1 bn,$819.2 m,2025-06-07 18:30:16
10,Cardano ADA,$0.6683,0.08%,-0.06%,0.78%,$23.5 bn,$354.8 m,2025-06-07 18:30:16
1,Bitcoin BTC,"$105,460",0.56%,0.23%,1.95%,$2.1 T,$24.2 bn,2025-06-07 18:30:16
2,Ethereum ETH,"$2,519",0.40%,0.92%,0.69%,$303.5 bn,$10.9 bn,2025-06-07 18:30:16
3,Tether USDT,$1.00,-0.31%,-0.07%,-0.17%,$139.5 bn,$42.1 bn,2025-06-07 18:30:16
4,XRP XRP,$2.18,0.11%,-0.17%,4.02%,$125.8 bn,$1.2 bn,2025-06-07 18:30:16
5,Binance Coin BNB,$649.63,0.30%,0.18%,0.23%,$108.4 bn,$832.5 m,2025-06-07 18:30:16
6,Solana SOL,$151.35,0.22%,-0.41%,-1.26%,$73.6 bn,$1.9 bn,2025-06-07 18:30:16
7,USD Coin USDC,$1.00,-0.02%,-0.01%,-0.02%,$52.2 bn,$4.3 bn,2025-06-07 18:30:16
8,Dogecoin DOGE,$0.1873,2.77%,0.23%,-0.55%,$28 bn,$736.9 m,2025-06-07 18:30:16
9,TRON TRX,$0.2796,0.16%,-0.02%,5.37%,$24.1 bn,$819.2 m,2025-06-07 18:30:16
